38792,37.585951,-5.088429,Dressel 20,Las Delicias,GERMA
38793,37.585951,-5.088429,Dressel 20,Las Delicias,PSAVITI
38794,37.585951,-5.088429,Dressel 20,Las Delicias,PSAVITI
38795,37.585951,-5.088429,Dressel 20,Las Delicias,PSAVITI
38796,37.585951,-5.088429,Dressel 20,Las Delicias,PSAVITI
38797,37.585951,-5.088429,Dressel 20,Las Delicias,P
38798,37.585951,-5.088429,Dressel 20,Las Delicias,SEDAVITI
38799,37.585951,-5.088429,Dressel 20,Las Delicias,SEDAVITI
38800,37.585951,-5.088429,Dressel 20,Las Delicias,SEDAVITI
38801,37.585951,-5.088429,Dressel 20,Las Delicias,IVCVNDI
38802,37.585951,-5.088429,Dressel 20,Las Delicias,IVCVNDI
38803,37.585951,-5.088429,Dressel 20,Las Delicias,LVIVC
38804,37.585951,-5.088429,Dressel 20,Las Delicias,LVIVCV
38805,37.585951,-5.088429,Dressel 20,Las Delicias,ROMANI
38806,37.585951,-5.088429,Dressel 20,Las Delicias,GEHE
38809,37.585951,-5.088429,Dressel 20,Las Delicias,ADE
38810,37.585951,-5.088429,Dressel 20,Las Delicias,IVCVNDI
38812,37.585951,-5.088429,Dressel 20,Las Delicias,FELIC
38813,37.585951,-5.088429,Dressel 20,Las Delicias,FELIC
38814,37.585951,-5.088429,Dressel 20,Las Delicias,FELIC
38815,37.585951,-5.088429,Dressel 20,Las Delicias,FELIC
38816,37.585951,-5.088429,Dressel 20,Las Delicias,FELIC
38817,37.585951,-5.088429,Dressel 20,Las Delicias,GELAD
38818,37.585951,-5.088429,Dressel 20,Las Delicias,ITALICI
38821,37.585951,-5.088429,Dressel 20,Las Delicias,PSAVITI
38822,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSE
38823,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSE
38824,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSE
38825,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSE
38826,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSE
38827,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSE
38828,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSE
38829,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSE
38830,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSE
38831,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38832,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38833,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38834,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38835,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38836,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38837,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38838,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38839,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38840,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38841,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38842,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38843,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38844,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38845,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38846,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38847,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38848,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38849,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38850,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38851,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38852,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38853,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38854,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38855,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38856,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38857,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38858,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38859,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38860,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38861,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38862,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38863,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38864,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38865,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38866,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38867,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38868,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38869,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38870,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38871,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38872,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38873,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38874,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38875,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38876,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38877,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38878,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38879,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38880,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38881,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38882,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38883,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38884,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38885,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38886,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38887,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38888,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38889,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38890,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38891,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38892,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38893,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38894,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38895,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38896,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38897,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38898,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38899,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38900,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38901,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38902,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38903,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38904,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38905,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38906,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38907,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38908,37.585951,-5.088429,Dressel 20,Las Delicias,IIIVNMELISSIETMELISSEHEDERA
38909,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38910,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38911,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38912,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38913,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38914,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38915,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38916,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38917,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38918,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38919,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38920,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38921,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38922,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38923,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38924,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38925,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38926,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38927,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38928,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38929,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38930,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38931,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38932,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38933,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38934,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38935,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38936,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38937,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38938,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38939,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38940,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38941,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38942,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38943,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38944,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38945,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38946,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38947,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38948,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38949,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38950,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38951,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38952,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38953,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38954,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38955,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38956,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38957,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38958,37.585951,-5.088429,Dressel 20,Las Delicias,IICAMILIMELISSI
38959,37.585951,-5.088429,Dressel 20,Las Delicias,LCAMILIMELISSI
38960,37.585951,-5.088429,Dressel 20,Las Delicias,LCAMILIMELISSI
38961,37.585951,-5.088429,Dressel 20,Las Delicias,LCAMILIMELISSI
38962,37.585951,-5.088429,Dressel 20,Las Delicias,LCAMILIMELISSI
38963,37.585951,-5.088429,Dressel 20,Las Delicias,LCAMILIMELISSI
38964,37.585951,-5.088429,Dressel 20,Las Delicias,LCAMILISILVESTRI
38965,37.585951,-5.088429,Dressel 20,Las Delicias,CORBEL
38966,37.585951,-5.088429,Dressel 20,Las Delicias,CORBEL
38967,37.585951,-5.088429,Dressel 20,Las Delicias,VA
10860,37.614189,-5.115609,Dressel 20,Alcotrista,MFS
10861,37.614189,-5.115609,Dressel 20,Alcotrista,MFS
10862,37.614189,-5.115609,Dressel 20,Alcotrista,MFS
10863,37.614189,-5.115609,Dressel 20,Alcotrista,MFS
10864,37.614189,-5.115609,Dressel 20,Alcotrista,MFS
10865,37.614189,-5.115609,Dressel 20,Alcotrista,MFS
10866,37.614189,-5.115609,Dressel 20,Alcotrista,MFS
10867,37.614189,-5.115609,Dressel 20,Alcotrista,LFCARES
10868,37.614189,-5.115609,Dressel 20,Alcotrista,LFC
10869,37.614189,-5.115609,Dressel 20,Alcotrista,LFC
10870,37.614189,-5.115609,Dressel 20,Alcotrista,MFC
10871,37.614189,-5.115609,Dressel 20,Alcotrista,LFC
10872,37.614189,-5.115609,Dressel 20,Alcotrista,LFCPALMA
10873,37.614189,-5.115609,Dressel 20,Alcotrista,MFC
10874,37.614189,-5.115609,Dressel 20,Alcotrista,LFCCNLFCCAN
10875,37.614189,-5.115609,Dressel 20,Alcotrista,COF
10876,37.614189,-5.115609,Dressel 20,Alcotrista,LACONELACONF
10877,37.614189,-5.115609,Dressel 20,Alcotrista,LFCARESLFCARSE
10878,37.614189,-5.115609,Dressel 20,Alcotrista,QFC
10879,37.614189,-5.115609,Dressel 20,Alcotrista,CSIVAASFCA
10880,37.614189,-5.115609,Dressel 20,Alcotrista,CCCOV
10882,37.614189,-5.115609,Dressel 20,Alcotrista,LFC
11064,37.614189,-5.115609,Dressel 20,Alcotrista,LFCCO
11065,37.614189,-5.115609,Dressel 20,Alcotrista,LFC
11066,37.614189,-5.115609,Dressel 20,Alcotrista,LFCS
11067,37.614189,-5.115609,Dressel 20,Alcotrista,FE
11068,37.614189,-5.115609,Dressel 20,Alcotrista,QVIF
11069,37.614189,-5.115609,Dressel 20,Alcotrista,MPS
11070,37.614189,-5.115609,Dressel 20,Alcotrista,LFCABALB
11071,37.614189,-5.115609,Dressel 20,Alcotrista,LFCAGALLFCACAL
12313,37.614189,-5.115609,Dressel 20,Alcotrista,LFC
12315,37.614189,-5.115609,Dressel 20,Alcotrista,FIGCEP
12317,37.614189,-5.115609,Dressel 20,Alcotrista,LFCAFID
12318,37.614189,-5.115609,Dressel 20,Alcotrista,FICCEP
12319,37.614189,-5.115609,Dressel 20,Alcotrista,LAGER
12320,37.614189,-5.115609,Dressel 20,Alcotrista,LACONF
12321,37.614189,-5.115609,Dressel 20,Alcotrista,LFCACAL
12322,37.614189,-5.115609,Dressel 20,Alcotrista,LFC
12323,37.614189,-5.115609,Dressel 20,Alcotrista,LFCPALMA
12324,37.614189,-5.115609,Dressel 20,Alcotrista,LFCS
12325,37.614189,-5.115609,Dressel 20,Alcotrista,LFCPALMA
12326,37.614189,-5.115609,Dressel 20,Alcotrista,LFCSPALMA
12327,37.614189,-5.115609,Dressel 20,Alcotrista,CFS
12328,37.614189,-5.115609,Dressel 20,Alcotrista,LFC
12329,37.614189,-5.115609,Dressel 20,Alcotrista,LFC
12330,37.614189,-5.115609,Dressel 20,Alcotrista,LFCABAB
12330,37.614189,-5.115609,Dressel 20,Alcotrista,LLSASE
12331,37.614189,-5.115609,Dressel 20,Alcotrista,LCCO
12332,37.614189,-5.115609,Dressel 20,Alcotrista,LFCCOL
12333,37.614189,-5.115609,Dressel 20,Alcotrista,FCPALMA
12334,37.614189,-5.115609,Dressel 20,Alcotrista,HEDERALFC
12335,37.614189,-5.115609,Dressel 20,Alcotrista,LOCCA
12336,37.614189,-5.115609,Dressel 20,Alcotrista,AC
12337,37.614189,-5.115609,Dressel 20,Alcotrista,CS
12338,37.614189,-5.115609,Dressel 20,Alcotrista,CAS
12339,37.614189,-5.115609,Dressel 20,Alcotrista,LFCCOLLFCCOLL
12341,37.614189,-5.115609,Dressel 20,Alcotrista,MFS
12342,37.614189,-5.115609,Dressel 20,Alcotrista,MFS
12343,37.614189,-5.115609,Dressel 20,Alcotrista,MFS
12344,37.614189,-5.115609,Dressel 20,Alcotrista,MFS
12345,37.614189,-5.115609,Dressel 20,Alcotrista,LFBCOLLLFBCOEFLFBCOLE
12346,37.614189,-5.115609,Dressel 20,Alcotrista,LFC
12347,37.614189,-5.115609,Dressel 20,Alcotrista,MFS
12348,37.614189,-5.115609,Dressel 20,Alcotrista,MFSPALMA
12350,37.614189,-5.115609,Dressel 20,Alcotrista,MFS
12351,37.614189,-5.115609,Dressel 20,Alcotrista,MF
12352,37.614189,-5.115609,Dressel 20,Alcotrista,FE
12353,37.614189,-5.115609,Dressel 20,Alcotrista,FABI
12355,37.614189,-5.115609,Dressel 20,Alcotrista,MFS
12356,37.614189,-5.115609,Dressel 20,Alcotrista,LAVGER
12357,37.614189,-5.115609,Dressel 20,Alcotrista,LAVGEBC
12358,37.614189,-5.115609,Dressel 20,Alcotrista,LLSASE
12359,37.614189,-5.115609,Dressel 20,Alcotrista,LLSASE
12360,37.614189,-5.115609,Dressel 20,Alcotrista,MFS
12361,37.614189,-5.115609,Dressel 20,Alcotrista,MFS
12362,37.614189,-5.115609,Dressel 20,Alcotrista,MFS
12363,37.614189,-5.115609,Dressel 20,Alcotrista,MFS
12364,37.614189,-5.115609,Dressel 20,Alcotrista,MFS
12365,37.614189,-5.115609,Dressel 20,Alcotrista,MFS
12366,37.614189,-5.115609,Dressel 20,Alcotrista,MFS
12367,37.614189,-5.115609,Dressel 20,Alcotrista,MFS
12368,37.614189,-5.115609,Dressel 20,Alcotrista,MFS
12369,37.614189,-5.115609,Dressel 20,Alcotrista,MFS
12847,37.614189,-5.115609,Dressel 20,Alcotrista,PSAVIT
12848,37.614189,-5.115609,Dressel 20,Alcotrista,LACS
12849,37.614189,-5.115609,Dressel 20,Alcotrista,FCCO
12850,37.614189,-5.115609,Dressel 20,Alcotrista,PSTVSC
12851,37.614189,-5.115609,Dressel 20,Alcotrista,GAQVE
12852,37.614189,-5.115609,Dressel 20,Alcotrista,CAS
12853,37.614189,-5.115609,Dressel 20,Alcotrista,LACONE
12854,37.614189,-5.115609,Dressel 20,Alcotrista,LAGPOF
12855,37.614189,-5.115609,Dressel 20,Alcotrista,LAVRGER
13095,37.61618,-5.644928,Dressel 20,El Tejarillo,PATI
13096,37.61618,-5.644928,Dressel 20,El Tejarillo,MCS
13097,37.61618,-5.644928,Dressel 20,El Tejarillo,MCS
13098,37.61618,-5.644928,Dressel 20,El Tejarillo,MMCS
13099,37.61618,-5.644928,Dressel 20,El Tejarillo,MCSR
13100,37.61618,-5.644928,Dressel 20,El Tejarillo,MMCSV
13101,37.61618,-5.644928,Dressel 20,El Tejarillo,MMCSVR
13102,37.61618,-5.644928,Dressel 20,El Tejarillo,MMCSVR
13103,37.61618,-5.644928,Dressel 20,El Tejarillo,MMCSAPI
13104,37.61618,-5.644928,Dressel 20,El Tejarillo,MCLSI
13105,37.61618,-5.644928,Dressel 20,El Tejarillo,MCCSM
13106,37.61618,-5.644928,Dressel 20,El Tejarillo,CIM
13107,37.61618,-5.644928,Dressel 20,El Tejarillo,DEF
13108,37.61618,-5.644928,Dressel 20,El Tejarillo,DEF
13109,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13110,37.61618,-5.644928,Dressel 20,El Tejarillo,PNNF
13111,37.61618,-5.644928,Dressel 20,El Tejarillo,IICCLMM
13112,37.61618,-5.644928,Dressel 20,El Tejarillo,IICCLMM
13114,37.61618,-5.644928,Dressel 20,El Tejarillo,CLMM
13116,37.61618,-5.644928,Dressel 20,El Tejarillo,BCCLLMI
13117,37.61618,-5.644928,Dressel 20,El Tejarillo,IICCLIM
13118,37.61618,-5.644928,Dressel 20,El Tejarillo,IICCLLMI
13119,37.61618,-5.644928,Dressel 20,El Tejarillo,ELIMFP
13120,37.61618,-5.644928,Dressel 20,El Tejarillo,QVA
13121,37.61618,-5.644928,Dressel 20,El Tejarillo,FF
13122,37.61618,-5.644928,Dressel 20,El Tejarillo,PHILI
13123,37.61618,-5.644928,Dressel 20,El Tejarillo,NPHILO
13228,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13229,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13230,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13231,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13232,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13233,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13234,37.61618,-5.644928,Dressel 20,El Tejarillo,CCLM
13469,37.61618,-5.644928,Dressel 20,El Tejarillo,CLMF
13470,37.61618,-5.644928,Dressel 20,El Tejarillo,CLMF
13471,37.61618,-5.644928,Dressel 20,El Tejarillo,CLMF
13472,37.61618,-5.644928,Dressel 20,El Tejarillo,CLMF
13473,37.61618,-5.644928,Dressel 20,El Tejarillo,CLMF
13474,37.61618,-5.644928,Dressel 20,El Tejarillo,CLMF
13475,37.61618,-5.644928,Dressel 20,El Tejarillo,CLMF
13476,37.61618,-5.644928,Dressel 20,El Tejarillo,CLMF
13477,37.61618,-5.644928,Dressel 20,El Tejarillo,CLMF
13478,37.61618,-5.644928,Dressel 20,El Tejarillo,CLMF
13479,37.61618,-5.644928,Dressel 20,El Tejarillo,CLMF
13480,37.61618,-5.644928,Dressel 20,El Tejarillo,CLAMF
13481,37.61618,-5.644928,Dressel 20,El Tejarillo,IICLM
13482,37.61618,-5.644928,Dressel 20,El Tejarillo,IICLM
13483,37.61618,-5.644928,Dressel 20,El Tejarillo,IICLM
13484,37.61618,-5.644928,Dressel 20,El Tejarillo,IICLM
13485,37.61618,-5.644928,Dressel 20,El Tejarillo,IICLM
13486,37.61618,-5.644928,Dressel 20,El Tejarillo,IICLM
13487,37.61618,-5.644928,Dressel 20,El Tejarillo,IICLM
13488,37.61618,-5.644928,Dressel 20,El Tejarillo,MMCSANTO
13489,37.61618,-5.644928,Dressel 20,El Tejarillo,MCSR
13490,37.61618,-5.644928,Dressel 20,El Tejarillo,MM
13491,37.61618,-5.644928,Dressel 20,El Tejarillo,MM
13492,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13493,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13494,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13495,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13496,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13497,37.61618,-5.644928,Dressel 20,El Tejarillo,PNNF
13498,37.61618,-5.644928,Dressel 20,El Tejarillo,PNNF
13499,37.61618,-5.644928,Dressel 20,El Tejarillo,PNNF
13500,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13501,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13502,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13503,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13504,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13505,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13506,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13507,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13508,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13509,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13510,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13511,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13512,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13513,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13514,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13515,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13516,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13517,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13518,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13519,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13520,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13521,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13522,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13523,37.61618,-5.644928,Dressel 20,El Tejarillo,PNN
13524,37.61618,-5.644928,Dressel 20,El Tejarillo,PNNF
13525,37.61618,-5.644928,Dressel 20,El Tejarillo,PNNF
13526,37.61618,-5.644928,Dressel 20,El Tejarillo,PNNF
13527,37.61618,-5.644928,Dressel 20,El Tejarillo,PNNF
13528,37.61618,-5.644928,Dressel 20,El Tejarillo,PNNF
13529,37.61618,-5.644928,Dressel 20,El Tejarillo,PNNF
13530,37.61618,-5.644928,Dressel 20,El Tejarillo,PNPHILO
13531,37.61618,-5.644928,Dressel 20,El Tejarillo,IICCLMM
13532,37.61618,-5.644928,Dressel 20,El Tejarillo,IICCLM
13533,37.61618,-5.644928,Dressel 20,El Tejarillo,IICCLM
13534,37.61618,-5.644928,Dressel 20,El Tejarillo,IICLM
