id;lat;long;type;site;code;name
10150;4.942851000000000;43.383543000000003;Dressel 20;Golfe de Fos;LIVNIMELISSI;Narbonensis
36012;-5.082599000000000;37.542203000000001;Amphora incerta;Écija;LIVNIMELISSI;Baetica
34668;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;APOLLONID;Italia
21308;0.705603000000000;44.407100000000000;Dressel 1;Villeneuve-sur-Lot;MNAS;Aquitania
14035;8.279095999999999;49.984188000000003;Dressel 20;Mainz;CANTONIQVIETI;Germania Superior
40945;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;ANINIANA;Italia
922;-5.281208000000000;37.700239000000003;Dressel 20;Palma del Río;TTLVC;Baetica
37271;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;CHARITON;Italia
11833;-5.099650000000000;37.704937999999999;Dressel 20;Fuente Palmera;FCVCV;Baetica
30467;2.780306000000000;50.291798999999997;Dressel 20;Arras;CNAECOR;Belgica
5586;0.486334000000000;41.533430000000003;Amphora incerta;Soses;CORNLL;Tarraconensis
6420;19.033332999999999;47.549999999999997;Dressel 20;Budapest;SALS;Pannonia Inferior
41491;5.179773000000000;52.064312999999999;Dressel 20;Fort Vechten;CFAV;Germania Inferior
24580;4.846711000000000;45.748457000000002;Dressel 20;Lyon?;LCSOL;Lugdunensis
13065;-5.666942000000000;37.615057999999998;Dressel 20;Alcolea del Río;CN;Baetica
14933;8.186805000000000;50.181629000000001;Dressel 20;Orlen;FSCIMNIANO;Germania Superior
30613;2.197604000000000;49.424826000000003;Dressel 20;Laversines;M;Belgica
9745;9.199999999999999;45.466667000000001;Lamboglia 2;Milano;DASSIACF;Italia
14907;8.684167000000000;50.115519999999997;Dressel 20;Frankfurt am Main;SATVRNINI;Germania Superior
7542;7.717205000000000;47.536817999999997;Dressel 20;Augst;QMR;Germania Superior
32577;15.500000000000000;42.116667000000000;Operculum;Islas de Tremiti;SIGNUM;Italia
20346;12.283333000000001;41.750000000000000;Amphora incerta;Ostia Antica;LEC;Italia
18565;9.254185000000000;41.341096000000000;Dressel 2-4 Catalan;Îles Lavezzi;AC;Corsica et Sardinia
17925;2.244789000000000;41.447144999999999;Tarraconense 1;Badalona;QMEVI;Tarraconensis
33247;2.174100000000000;41.398370999999997;Pascual 1;Barcelona;LESB;Tarraconensis
28440;4.873453000000000;45.524785000000001;Dressel 20;Vienne;PIVLICRISPI;Narbonensis
40471;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;MENECRATES;Italia
40814;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;SOC;Italia
34803;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;APOLLONIDES;Italia
10163;4.942851000000000;43.383543000000003;Dressel 20;Golfe de Fos;LSAR;Narbonensis
30802;4.636331000000000;43.681659000000003;Dressel 20;Arles;AGRICOLAE;Narbonensis
16576;-3.766667000000000;56.000000000000000;Dressel 20;Falkirk;CORCLE;Caledonia
30727;-1.083333000000000;53.966667000000001;Mortarium;York;SOLIVSF;Britannia
30633;2.300000000000000;49.899999999999999;Gauloise;Amiens;MIP;Belgica
36837;11.550000000000001;45.549999999999997;Dressel 6B;Vicenza;LAEK;Italia
36837;11.550000000000001;45.549999999999997;Dressel 6B;Vicenza;L;Italia
12941;-5.527510000000000;37.658960999999998;Dressel 20;Lora del Río;CONSFC;Baetica
6103;3.008816000000000;43.184417000000003;Dressel 20;Narbonne;PIVLICRISPI;Narbonensis
16152;-4.033333000000000;55.950000000000003;Dressel 20;Croy;QIM;Caledonia
23592;-0.751789000000000;37.802242000000000;Lamboglia 2;San Pedro;ABAR;Tarraconensis
10600;3.008816000000000;43.184417000000003;Pascual 1;Narbonne;P;Narbonensis
32679;12.488056000000000;45.780000000000001;Dressel 6B;Oderzo;SEPVLLIVM;Italia
29472;4.846711000000000;45.748457000000002;Dressel 20;Lyon?;CSVN;Lugdunensis
34901;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;ARCHELA;Italia
9830;-0.666667000000000;39.500000000000000;Dressel 1B;Valencia;APOL;Tarraconensis
34022;5.650000000000000;43.166668000000001;Dressel 1;Baie de la Ciotat;DIESC;Narbonensis
6663;-5.527510000000000;37.658960999999998;Dressel 20;Lora del Río;QAELIOPTATI;Baetica
40301;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;GORGIA;Italia
12702;12.119234000000001;49.034511999999999;Dressel 20;Regensburg;COI;Raetia
40791;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;PVLADEI;Italia
8890;-5.557032000000000;34.073697000000003;Dressel 20;Volubilis;SNR;Mauretania Tingitana
5649;5.866667000000000;51.833333000000003;Dressel 20;Nijmegen;LIT;Germania Inferior
8116;7.787355000000000;48.600380999999999;Dressel 20;Strasbourg;STLACCI;Germania Superior
33913;11.250000000000000;42.500000000000000;Dressel 1C;Albinia;FALE;Italia
38164;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;VEHILI;Italia
11152;-5.527510000000000;37.658960999999998;Dressel 20;Lora del Río;GALI;Baetica
41490;5.179773000000000;52.064312999999999;Dressel 20;Fort Vechten;QFONTEIRVSTICI;Germania Inferior
40910;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;TARVLAESVLLAEL;Italia
8598;10.616667000000000;36.399999999999999;Africana 2A Grande;Hammamet;TACTAZ;Africa Proconsularis
16195;-3.500000000000000;54.700000000000003;Dressel 20;Maryport;LIT;Britannia
39713;4.873453000000000;45.524785000000001;Dressel 20;Vienne;LVALERITROPHIMI;Narbonensis
25554;3.008816000000000;43.184417000000003;Pascual 1;Narbonne;CNFVLSEC;Narbonensis
32354;0.083333000000000;52.333333000000003;Dressel 20;Cambridgeshire;CLK;Britannia
35950;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;CNPE;Italia
37038;3.432619000000000;43.628946999999997;Amphora incerta;Clermont-l'Hérault;AG;Narbonensis
17849;2.244789000000000;41.447144999999999;Pascual 1;Badalona;FLOS;Tarraconensis
17390;4.846711000000000;45.748457000000002;Dressel 20;Lyon?;MIM;Lugdunensis
4694;16.100000000000001;38.666666999999997;Dressel 2-4;Vibo Valentia;ROM;Italia
10739;3.008816000000000;43.184417000000003;Pascual 1;Narbonne;VE;Narbonensis
35548;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;SCOPAS;Italia
32089;7.127766000000000;43.562407000000000;Dressel 1B;Antibes;ANT;Narbonensis
4881;23.733332999999998;37.983333000000002;Lamboglia 2;Athens;ABINHE;Achaia
7120;-5.527510000000000;37.658960999999998;Dressel 20;Lora del Río;LSERLVPI;Baetica
9788;9.199999999999999;45.466667000000001;Lamboglia 2;Milano;MAS;Italia
21357;4.359623000000000;43.833778000000002;Gauloise 1;Nîmes;VERI;Narbonensis
40239;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;EIKADIO;Italia
25255;-8.514436000000000;38.373258000000000;Dressel 14;Alcácer do Sal?;MAMVNS;Lusitania
26130;15.616667000000000;41.316667000000002;Lamboglia 2;Ordona;DIO;Italia
12204;-5.107258000000000;37.802053000000001;Dressel 20;Posadas;CCNS;Baetica
14355;8.684167000000000;50.115519999999997;Dressel 20;Frankfurt am Main;LFFV;Germania Superior
40173;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;DEMETRI;Italia
9445;6.148113000000000;46.195602000000001;Dressel 20;Genève;QFV;Narbonensis
12776;10.211779999999999;47.968555000000002;Gauloise 4;Benningen;APM;Raetia
33965;9.400000000000000;45.299999999999997;Dressel 6B;Lodi Vecchio;CLAEBCOM;Italia
40270;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;HPAIOC;Italia
34784;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;APOLLONIDES;Italia
6076;3.008816000000000;43.184417000000003;Dressel 20;Narbonne;CIALB;Narbonensis
10030;4.942851000000000;43.383543000000003;Lamboglia 2;Golfe de Fos;NOTO;Narbonensis
14130;8.618247999999999;48.168227999999999;Dressel 20;Kastell Marienfels;QCC;Germania Superior
35224;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;HERMAISCI;Italia
6528;29.955266000000002;31.215644999999999;Dressel 20;Alexandria;PRTSAEN;Aegyptus
30521;3.238526000000000;50.095776999999998;Dressel 20;Les Rues des Vignes;LIT;Belgica
16947;-0.093145000000000;51.514248000000002;Dressel 20;London;CSEMPRONIPOLYCLITI;Britannia
25396;12.896388999999999;46.057777999999999;Dressel 1B;Cosa;STELLA;Italia
38947;-5.082599000000000;37.542203000000001;Dressel 20;Écija;CAMILIMELISSI;Baetica
38647;30.583333000000000;30.899999999999999;Brindisian amphora;Naucratis;REB;Aegyptus
21159;5.021458000000000;46.897160000000000;Dressel 1;Verdun-sur-le-Doubs;RV;Lugdunensis
17702;-5.666942000000000;37.615057999999998;Dressel 20;Alcolea del Río;LGG;Baetica
10685;2.292737000000000;43.112000000000002;Dressel 1;Pomas;SES;Narbonensis
10474;12.393333000000000;45.544443999999999;Dressel 6B;Altino;SCAPVL;Italia
19672;3.796155000000000;50.298051999999998;Dressel 20;Bavay;M;Belgica
14264;8.618247999999999;48.168227999999999;Dressel 20;Kastell Marienfels;ENNIORVMIVLIORVM;Germania Superior
25101;0.732916000000000;41.041826999999998;Oberaden 74;Tivissa;SEXDOMITI;Tarraconensis
26224;12.283333000000001;41.750000000000000;Africana;Ostia Antica;PECNAV;Italia
38093;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;VEHILI;Italia
8043;5.892905000000000;48.674593999999999;Dressel 20;Toul;LIVNIMELISSI;Belgica
24961;-5.281208000000000;37.700239000000003;Haltern 70;Palma del Río;LVGA;Baetica
5261;3.104371000000000;42.517594000000003;Dressel 20;Port-Vendres;CSEMPRONIPOLYCLITI;Narbonensis
31734;10.315858000000000;47.732208999999997;Dressel 20;Kempten;QIM;Raetia
11996;8.657893000000000;49.523805000000003;Dressel 20;Grosssachsen;PMS;Germania Superior
32289;11.883333000000000;45.416666999999997;Dressel 6B;Padova;AR;Italia
16226;-2.650000000000000;52.666666999999997;Dressel 20;Wroxeter;IVLINIGRI;Britannia
38089;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;VEHILI;Italia
26560;12.283333000000001;41.750000000000000;Amphora incerta;Ostia Antica;EPA;Italia
17232;3.008816000000000;43.184417000000003;Dressel 20;Narbonne;DOM;Narbonensis
34684;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;APOLLONID;Italia
17482;3.117809000000000;42.139543000000003;Brindisian amphora;Ampurias;SALM;Tarraconensis
35531;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;SCOPAS;Italia
33672;12.550000000000001;43.049999999999997;Dressel 2-4;Umbria;COR;Italia
37165;2.746443000000000;42.814346000000000;Amphora incerta;Tautavel;M;Narbonensis
34893;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;ARCHELA;Italia
8521;2.834475000000000;47.328890999999999;Dressel 20;Sancerre;CANTONIQVIETI;Aquitania
14339;8.684167000000000;50.115519999999997;Dressel 20;Frankfurt am Main;MFDIA;Germania Superior
39732;4.359623000000000;43.833778000000002;Dressel 20;Nîmes;LVIBICHOMIS;Narbonensis
33844;11.250000000000000;42.500000000000000;Dressel 1C;Albinia;ARS;Italia
34554;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;APELLAE;Italia
30602;3.519453000000000;50.317433000000001;Dressel 20;Famars;III;Belgica
9392;6.866667000000000;43.433332999999998;Dressel 2-4 Catalan;Rade d'Agay;QVA;Narbonensis
29536;12.283333000000001;41.750000000000000;Dressel 20;Ostia Antica;SCOROBRES;Italia
40549;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;MENOPILVS;Italia
14699;8.566917000000000;50.271515000000001;Dressel 20;Niederbieber;SNR;Germania Superior
19542;6.735237000000000;43.432858000000003;Dressel 20;Fréjus;LEF;Narbonensis
20935;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;SC;Lugdunensis
32818;11.883333000000000;45.416666999999997;Dressel 6B;Padova;CHELAB;Italia
20114;12.086944000000001;45.024444000000003;Greco-Itálica;Bottrighe;RSI;Italia
32850;11.883333000000000;45.416666999999997;Dressel 6A;Padova;RIMIGA;Italia
7601;7.717205000000000;47.536817999999997;Dressel 20;Augst;QSP;Germania Superior
1077;1.250000000000000;41.116667000000000;Dressel 23;Tarragona;HHAVX;Tarraconensis
16717;-2.916667000000000;53.200000000000003;Dressel 20;Chester;RVFIPO;Britannia
27283;9.983333000000000;44.066667000000002;Keay 16;Luni;OLYNT;Italia
9880;4.942851000000000;43.383543000000003;Gauloise 4;Golfe de Fos;QCH;Narbonensis
36809;11.550000000000001;45.549999999999997;Dressel 6B;Vicenza;CALTENI;Italia
8568;9.468819999999999;49.310338000000002;Gauloise;Jagsthausen;VICTORFE;Germania Superior
25369;8.416667000000000;45.316667000000002;Amphora incerta;Vercelli;TICLAVDISOSISTRATI;Italia
35450;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;SCOPAS;Italia
30706;-0.093145000000000;51.514248000000002;Ignotus;London;LIT;Britannia
14824;9.630983000000001;48.875594999999997;Dressel 20;Welzheim;MCLS;Germania Superior
7958;7.616482000000000;48.371251999999998;Dressel 20;Ehl;QMCALIAIDIS;Germania Superior
12989;-5.666942000000000;37.615057999999998;Dressel 20;Alcolea del Río;CLODICIII;Baetica
38521;30.841804000000000;29.309949000000000;Brindisian amphora;Fayum;APELLAE;Aegyptus
21161;4.485950000000000;47.537854000000003;Dressel 1;Alise-Sainte-Reine;SEAN;Lugdunensis
17793;2.244789000000000;41.447144999999999;Dressel 2-4 Catalan;Badalona;MA;Tarraconensis
9391;6.866667000000000;43.433332999999998;Dressel 2-4 Catalan;Rade d'Agay;QVA;Narbonensis
16247;-2.650000000000000;52.666666999999997;Dressel 20;Wroxeter;LIVNIMELISSI;Britannia
35168;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;DIOCLEI;Italia
27315;-6.191022000000000;36.528604000000001;Amphora incerta;Puerto Real;SOC;Baetica
33006;11.883333000000000;45.416666999999997;Dressel 6B;Padova;VARIPACCI;Italia
16597;-2.600000000000000;53.383333000000000;Dressel 20;Warrington;APH;Britannia
37588;18.300000000000001;40.383333000000000;Brindisian amphora;San Cataldo;DEMETRI;Italia
11283;-5.527510000000000;37.658960999999998;Dressel 20;Lora del Río;DIA;Baetica
37787;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;APPVLEI;Italia
5699;5.866667000000000;51.833333000000003;Dressel 20;Nijmegen;QVA;Germania Inferior
24702;2.444503000000000;41.542113000000001;Dressel 2-4 Catalan;Mataró;PR;Tarraconensis
15959;-0.093145000000000;51.514248000000002;Dressel 20;London;LFC;Britannia
16022;0.900000000000000;51.883333000000000;Dressel 20;Colchester;PORFS;Britannia
37120;2.516239000000000;42.760348999999998;Dressel 2-4;Ansignan;CI;Narbonensis
18241;4.351390000000000;47.916097000000001;Amphora incerta;Vertault;PMS;Germania Superior
37657;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;GAIOSANINI;Italia
37748;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;LANINIVS;Italia
18577;9.254185000000000;41.341096000000000;Dressel 2-4 Catalan;Îles Lavezzi;ATT;Corsica et Sardinia
27171;-6.191022000000000;36.528604000000001;Dressel 7-11;Puerto Real;TAC;Baetica
11181;-5.527510000000000;37.658960999999998;Dressel 20;Lora del Río;LSERLVPI;Baetica
37142;2.971462000000000;42.600307999999998;Dressel 20;Elne;POROCODV;Narbonensis
38771;31.000000000000000;29.550000000000001;Brindisian amphora;Bacchias;ZOIL;Aegyptus
31639;14.966666999999999;46.649999999999999;Dressel 6B;Magdalensberg;CLAEKB;Noricum
20615;7.787355000000000;48.600380999999999;Amphora incerta;Strasbourg;NNR;Germania Superior
20298;12.283333000000001;41.750000000000000;Dressel 20;Ostia Antica;LIVNIMELISSI;Italia
17554;3.117809000000000;42.139543000000003;Amphora incerta;Ampurias;AMPH;Tarraconensis
24404;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;E;Lugdunensis
25158;5.413189000000000;43.452230000000000;Lamboglia 2;Bouc-Bel-Air;LOPISAR;Narbonensis
4605;2.780306000000000;50.291798999999997;Dressel 20;Arras;ARAXIFM;Belgica
15780;0.900000000000000;51.883333000000000;Dressel 20;Colchester;QCR;Britannia
16627;1.083333000000000;51.266666999999998;Dressel 20;Canterbury;PONTICI;Britannia
33918;11.250000000000000;42.500000000000000;Dressel 1C;Albinia;D;Italia
39191;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;APOLLONIDAS;Italia
37719;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;CANINI;Italia
35451;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;SCOPAS;Italia
15517;-0.600000000000000;53.649999999999999;Dressel 20;Winterton;MAELIALEXANDRI;Britannia
11970;8.482550000000000;49.921393999999999;Dressel 20;Groß-Gerau;SERMAS;Germania Superior
34818;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;APOLONI;Italia
23603;0.107970000000000;38.841343999999999;Lamboglia 2;Denia;DACVS;Tarraconensis
35430;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;SCOPAS;Italia
27135;10.333333000000000;36.866667000000000;Amphora incerta;Cartago;IARON;Africa Proconsularis
19627;8.279095999999999;49.984188000000003;Dressel 9;Mainz;TYR;Germania Superior
40176;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;DEMETRI;Italia
40313;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;GORGIA;Italia
38332;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;VEHILI;Italia
14341;8.566917000000000;50.271515000000001;Dressel 20;Niederbieber;SFE;Germania Superior
14596;8.684167000000000;50.115519999999997;Dressel 20;Frankfurt am Main;ALFO;Germania Superior
14458;8.279095999999999;49.984188000000003;Dressel 20;Mainz;LIDFIT;Germania Superior
12678;9.766667000000000;47.500000000000000;Dressel 20;Bregenz;MFABPAT;Raetia
38629;30.583333000000000;30.899999999999999;Brindisian amphora;Naucratis;LLVCI;Aegyptus
37680;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;CANINI;Italia
24339;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;A;Lugdunensis
12536;-6.041843000000000;37.433953000000002;Dressel 20;Santiponce;DATSCOL;Baetica
35276;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;LVCAON;Italia
7133;-5.527510000000000;37.658960999999998;Dressel 20;Lora del Río;LVALERITROPHIMI;Baetica
15914;-2.433333000000000;54.983333000000002;Dressel 20;Great Chesters;CENNIHISPANI;Britannia
32298;11.883333000000000;45.416666999999997;Dressel 6B;Padova;HERME;Italia
37028;13.593889000000001;45.225833000000002;Amphora incerta;Parenzo (Porec);AELICRIS;Italia
35786;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;VISELLI;Italia
19355;8.282909000000000;50.009937000000001;Dressel 20;Mainz-Kastel;OFGRARLVC;Germania Superior
35083;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;DIOCLES;Italia
40846;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;SOTERICSOTERIX;Italia
33973;9.400000000000000;45.299999999999997;Amphora incerta;Lodi Vecchio;CIVLIMARCELLI;Italia
6434;16.455832999999998;43.513888999999999;Dressel 20;Split;OCPA;Dalmatia
38525;29.955266000000002;31.215644999999999;Brindisian amphora;Alexandria;APOLONIDA;Aegyptus
36337;2.040791000000000;41.342646999999999;Dressel 2-4;Sant Boi de Llobregat;CVPIT;Tarraconensis
39751;4.636331000000000;43.681659000000003;Dressel 20;Arles;CIALB;Narbonensis
38974;6.487007000000000;46.372464999999998;Dressel 20;Thonon-les-Bains;PHLO;Germania Superior
36149;2.397787000000000;41.639971000000003;Dressel 2-4 Catalan;Llinars;NT;Tarraconensis
24959;16.183056000000001;43.061943999999997;Lamboglia 2;Vis;HAR;Dalmatia
9265;3.117809000000000;42.139543000000003;Dressel 20;Ampurias;NIII;Tarraconensis
16837;-1.983333000000000;51.733333000000002;Dressel 20;Cirencester;SATVRNINI;Britannia
38595;30.841804000000000;29.309949000000000;Brindisian amphora;Fayum;GORGIA;Aegyptus
7280;2.946711000000000;42.710402999999999;Amphora incerta;Château Rousillon;ES;Narbonensis
10484;12.393333000000000;45.544443999999999;Dressel 6A;Altino;PPETRONI;Italia
16653;-2.650000000000000;52.666666999999997;Dressel 20;Wroxeter;LQS;Britannia
32881;11.883333000000000;45.416666999999997;Dressel 6B;Padova;LAEK;Italia
39425;4.647610000000000;44.264944999999997;Dressel 20;Ardèche (Alba);MCLS;Narbonensis
25284;8.440000000000000;39.881943999999997;Amphora incerta;Sardegna;C;Corsica et Sardinia
32248;6.692361000000000;51.035167000000001;Dressel 20;Rommerskirchen;VIII;Germania Inferior
17226;3.008816000000000;43.184417000000003;Dressel 20;Narbonne;ENNIORVMIVLIORVM;Narbonensis
17785;2.244789000000000;41.447144999999999;Dressel 2-4 Catalan;Badalona;F;Tarraconensis
14410;7.867127000000000;49.841396000000003;Dressel 20;Bad Kreuznach;HISPANI;Germania Superior
16713;-0.093145000000000;51.514248000000002;Dressel 20;London;ROMANI;Britannia
11081;-5.527510000000000;37.658960999999998;Dressel 20;Lora del Río;LIT;Baetica
20806;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;D;Lugdunensis
8657;-6.798460000000000;34.053100000000001;Dressel 20;Salé (Sala);DATSCOL;Mauretania Tingitana
38610;31.872306999999999;30.974779999999999;Brindisian amphora;Tanis (San el-Hagar);HERACLIDE;Aegyptus
38701;29.955266000000002;31.215644999999999;Brindisian amphora;Alexandria;VEHILI;Aegyptus
7992;7.544738000000000;48.041178000000002;Dressel 20;Biesheim;HELLN;Germania Superior
17015;-0.093145000000000;51.514248000000002;Dressel 20;London;LVA;Britannia
24922;4.873453000000000;45.524785000000001;Dressel 20;Vienne;LVIBICHROMIS;Narbonensis
24495;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;LTOR;Lugdunensis
20757;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;ADA;Lugdunensis
26716;-5.233333000000000;37.833333000000003;Dressel 20;Hornachuelos;LFC;Baetica
14689;8.684167000000000;50.115519999999997;Dressel 20;Frankfurt am Main;PNN;Germania Superior
35926;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;LMARCISATVR;Italia
19532;6.735237000000000;43.432858000000003;Dressel 20;Fréjus;ALFO;Narbonensis
20527;8.220846000000000;47.476756000000002;Amphora incerta;Windisch;FAVSTI;Germania Superior
29565;4.846711000000000;45.748457000000002;Dressel 20;Lyon?;CSEMPRONIPOLYCLITI;Lugdunensis
930;-5.281208000000000;37.700239000000003;Dressel 20;Palma del Río;PCHO;Baetica
36132;0.446585000000000;40.597667999999999;Amphora incerta;Ulldecona;DION;Tarraconensis
12563;3.833333000000000;40.033332999999999;Dressel 1C;Ciudadela;PH;Tarraconensis
33079;12.583333000000000;38.033332999999999;Greco-Itálica;Erice;CARISTO;Sicilia
38467;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;APELAES;Italia
7239;15.869721999999999;46.421388999999998;Dressel 20;Ptuj;CMM;Noricum
20850;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;HE;Lugdunensis
40744;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;PTOLEMAE;Italia
882;-5.233333000000000;37.833333000000003;Dressel 20;Hornachuelos;LFF;Baetica
37844;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;PCLAVDIVSPNQ;Italia
25784;12.283333000000001;41.750000000000000;Dressel 20;Ostia Antica;TATILIASIATICI;Italia
14125;9.507198000000001;49.198844000000001;Dressel 20;Öhringen;LCANT;Germania Superior
9520;0.517667000000000;40.974224999999997;Amphora incerta;Benifallet;MAVLCALMAECALMAVLCELMAECEL;Tarraconensis
34628;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;APOLLONID;Italia
37830;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;ACAESELIAFQ;Italia
21415;3.222374000000000;43.345286999999999;Dressel 23;Beziers;DIVS;Narbonensis
14508;6.950000000000000;50.933332999999998;Dressel 20;Köln;QIM;Germania Inferior
6139;3.127051000000000;43.289614999999998;Dressel 1B;Nissan-Lez-Ensérune;AR;Narbonensis
7312;-0.580500000000000;44.840439000000003;Pascual 1;Bordeaux;H;Aquitania
2;3.117809000000000;42.139543000000003;Dressel 1A;Ampurias;CLSEX;Tarraconensis
30465;1.083333000000000;49.433332999999998;Dressel 20;Rouen;ACIRGI;Lugdunensis
34257;10.616667000000000;44.616667000000000;Amphora incerta;Reggio Emilia;APLA;Italia
7889;7.544738000000000;48.041178000000002;Dressel 9;Biesheim;IVAIVN;Germania Superior
17811;2.244789000000000;41.447144999999999;Pascual 1;Badalona;MPORCIMPORC;Tarraconensis
40516;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;MENOPILVS;Italia
25098;0.732916000000000;41.041826999999998;Oberaden 74;Tivissa;SEXDOMITI;Tarraconensis
16795;-1.416667000000000;53.250000000000000;Dressel 20;Chesterfield;QSP;Britannia
38378;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;VHEILI;Italia
6416;19.033332999999999;47.549999999999997;Dressel 20;Budapest;LCM;Pannonia Inferior
32129;7.127766000000000;43.562407000000000;Dressel 1B;Antibes;SOS;Narbonensis
10254;4.942851000000000;43.383543000000003;Dressel 20;Golfe de Fos;QCR;Narbonensis
7537;7.717205000000000;47.536817999999997;Dressel 20;Augst;LVPI;Germania Superior
38700;29.955266000000002;31.215644999999999;Brindisian amphora;Alexandria;VEHILI;Aegyptus
17220;-3.533333000000000;50.700000000000003;Dressel 20;Exeter;VA;Britannia
32862;11.883333000000000;45.416666999999997;Dressel 6B;Padova;VARIPACC;Italia
39333;2.560887000000000;44.113042000000000;Dressel 20;Garrissou;LAF;Narbonensis
23602;-0.333333000000000;39.383333000000000;Lamboglia 2;El Saler;ATTAL;Tarraconensis
19571;6.735237000000000;43.432858000000003;Gauloise;Fréjus;AF;Narbonensis
32166;23.199999999999999;45.833333000000003;Amphora incerta;Gradistea;CEMEIOFE;Dacia
8783;-5.557032000000000;34.073697000000003;Beltrán 2;Volubilis;DELPHICI;Mauretania Tingitana
18012;2.244789000000000;41.447144999999999;Dressel 2-4 Catalan;Badalona;INNI;Tarraconensis
19411;8.279095999999999;49.984188000000003;Dressel 20;Mainz;MA;Germania Superior
30418;19.643611000000000;41.783611000000001;Brindisian amphora;Lezhë;PHILIPVS;Dalmatia
16514;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;SNR;Britannia
23871;4.485950000000000;47.537854000000003;Dressel 20;Alise-Sainte-Reine;ALFO;Lugdunensis
32615;12.488056000000000;45.780000000000001;Dressel 6B;Oderzo;CRISPINI;Italia
12665;9.766667000000000;47.500000000000000;Amphora incerta;Bregenz;APICI;Raetia
9271;-5.594941000000000;36.011524999999999;Tegula;Camós;COBVLNI;Baetica
32668;12.488056000000000;45.780000000000001;Dressel 6B;Oderzo;CLAEKBASS;Italia
19583;6.735237000000000;43.432858000000003;Dressel 20;Fréjus;AENNSCVNO;Narbonensis
21362;4.359623000000000;43.833778000000002;Gauloise 1;Nîmes;TVG;Narbonensis
12699;13.464016000000001;48.574308000000002;Dressel 20;Passau;PCLODICELI;Raetia
27316;-6.191022000000000;36.528604000000001;Amphora incerta;Puerto Real;SOC;Baetica
